,Optimal_Affected_Component_Uid,Optimal_Failure,raw
1650,_SFApIecdEeet0YmmfbMwkw,CF2,26.2799
1651,_SFApIecdEeet0YmmfbMwkw,CF2,26.2799
1652,_SFApIecdEeet0YmmfbMwkw,CF2,26.2799
1653,_SFSW1ecdEeet0YmmfbMwkw,CF3,50.4332
1654,_SFSW1ecdEeet0YmmfbMwkw,CF3,50.4332
1655,_SFJyQucdEeet0YmmfbMwkw,CF2,6.349
1656,_SFJyQucdEeet0YmmfbMwkw,CF2,6.349
1657,_SFJyQucdEeet0YmmfbMwkw,CF2,6.349
1658,_SFDr--cdEeet0YmmfbMwkw,CF2,8.453
1659,_SFDr--cdEeet0YmmfbMwkw,CF2,8.453
1660,_SFDr--cdEeet0YmmfbMwkw,CF2,8.453
1661,_SFDr--cdEeet0YmmfbMwkw,CF2,8.453
1662,_SFDr--cdEeet0YmmfbMwkw,CF2,8.453
1663,_SFDr--cdEeet0YmmfbMwkw,CF2,8.453
1664,_SFFhvucdEeet0YmmfbMwkw,CF3,26.3289
1665,_SFFhvucdEeet0YmmfbMwkw,CF3,26.3289
1666,_SFFhvucdEeet0YmmfbMwkw,CF3,26.3289
1667,_SFACDOcdEeet0YmmfbMwkw,CF2,50.3752
1668,_SFACDOcdEeet0YmmfbMwkw,CF2,50.3752
1669,_SFACDOcdEeet0YmmfbMwkw,CF2,50.3752
1670,_SFLAZ-cdEeet0YmmfbMwkw,CF3,26.3689
1671,_SFLAZ-cdEeet0YmmfbMwkw,CF3,26.3689
1672,_SFLAZ-cdEeet0YmmfbMwkw,CF3,26.3689
1673,_SFJzYecdEeet0YmmfbMwkw,CF1,26.3529
1674,_SFJzYecdEeet0YmmfbMwkw,CF1,26.3529
1675,_SFJzYecdEeet0YmmfbMwkw,CF1,26.3529
1676,_SFJzYecdEeet0YmmfbMwkw,CF1,26.3529
1677,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.47
1678,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.47
1679,_SFJy5-cdEeet0YmmfbMwkw,CF2,8.47
1680,_SFDsdecdEeet0YmmfbMwkw,CF3,26.3109
1681,_SFDsdecdEeet0YmmfbMwkw,CF3,26.3109
1682,_SFDsdecdEeet0YmmfbMwkw,CF3,26.3109
1683,_SFDsdecdEeet0YmmfbMwkw,CF3,26.3109
1684,_SFDsdecdEeet0YmmfbMwkw,CF3,26.3109
1685,_SFS8aOcdEeet0YmmfbMwkw,CF3,50.4272
1686,_SFS8aOcdEeet0YmmfbMwkw,CF3,50.4272
1687,_SFS8aOcdEeet0YmmfbMwkw,CF3,50.4272
1688,_SFS8aOcdEeet0YmmfbMwkw,CF3,50.4272
1689,_SFS8aOcdEeet0YmmfbMwkw,CF3,50.4272
1690,_SFOsE-cdEeet0YmmfbMwkw,CF1,50.4262
1691,_SFOsE-cdEeet0YmmfbMwkw,CF1,50.4262
1692,_SFOsE-cdEeet0YmmfbMwkw,CF1,50.4262
1693,_SE_a9OcdEeet0YmmfbMwkw,CF3,26.2379
1694,_SE_a9OcdEeet0YmmfbMwkw,CF3,26.2379
1695,_SE_a9OcdEeet0YmmfbMwkw,CF3,26.2379
1696,_SFLBKecdEeet0YmmfbMwkw,CF3,15.634
1697,_SFLBKecdEeet0YmmfbMwkw,CF3,15.634
1698,_SFLBKecdEeet0YmmfbMwkw,CF3,15.634
1699,_SFApC-cdEeet0YmmfbMwkw,CF1,26.2779
1700,_SFApC-cdEeet0YmmfbMwkw,CF1,26.2779
1701,_SFApC-cdEeet0YmmfbMwkw,CF1,26.2779
1702,_SFApC-cdEeet0YmmfbMwkw,CF1,26.2779
1703,_SFApC-cdEeet0YmmfbMwkw,CF1,26.2779
1704,_SFApC-cdEeet0YmmfbMwkw,CF1,26.2779
1705,_SFGwBecdEeet0YmmfbMwkw,CF3,50.3942
1706,_SFGwBecdEeet0YmmfbMwkw,CF3,50.3942
1707,_SFGwBecdEeet0YmmfbMwkw,CF3,50.3942
1708,_SEuUcucdEeet0YmmfbMwkw,CF1,6.34
1709,_SEuUcucdEeet0YmmfbMwkw,CF1,6.34
1710,_SEuUcucdEeet0YmmfbMwkw,CF1,6.34
1711,_SEwJt-cdEeet0YmmfbMwkw,CF1,14.094000000000001
1712,_SEwJt-cdEeet0YmmfbMwkw,CF1,14.094000000000001
1713,_SEwJt-cdEeet0YmmfbMwkw,CF1,14.094000000000001
1714,_SFDFV-cdEeet0YmmfbMwkw,CF3,26.3019
1715,_SFDFV-cdEeet0YmmfbMwkw,CF3,26.3019
1716,_SFDFV-cdEeet0YmmfbMwkw,CF3,26.3019
1717,_SE2QWecdEeet0YmmfbMwkw,CF3,26.2069
1718,_SE2QWecdEeet0YmmfbMwkw,CF3,26.2069
1719,_SE2QWecdEeet0YmmfbMwkw,CF3,26.2069
1720,_SFJyOOcdEeet0YmmfbMwkw,CF2,8.471
1721,_SFJyOOcdEeet0YmmfbMwkw,CF2,8.471
1722,_SFJyOOcdEeet0YmmfbMwkw,CF2,8.471
1723,_SE4s9ecdEeet0YmmfbMwkw,CF2,7.362
1724,_SE4s9ecdEeet0YmmfbMwkw,CF2,7.362
1725,_SE4s9ecdEeet0YmmfbMwkw,CF2,7.362
1726,_SFFhqOcdEeet0YmmfbMwkw,CF3,26.3279
1727,_SFFhqOcdEeet0YmmfbMwkw,CF3,26.3279
1728,_SFFhqOcdEeet0YmmfbMwkw,CF3,26.3279
1729,_SE8Xk-cdEeet0YmmfbMwkw,CF1,26.2299
1730,_SE8Xk-cdEeet0YmmfbMwkw,CF1,26.2299
1731,_SE8Xk-cdEeet0YmmfbMwkw,CF1,26.2299
1732,_SFNeOOcdEeet0YmmfbMwkw,CF3,14.114
1733,_SFNeOOcdEeet0YmmfbMwkw,CF3,14.114
1734,_SFNeOOcdEeet0YmmfbMwkw,CF3,14.114
1735,_SE57PecdEeet0YmmfbMwkw,CF3,26.2139
1736,_SE57PecdEeet0YmmfbMwkw,CF3,26.2139
1737,_SE57PecdEeet0YmmfbMwkw,CF3,26.2139
1738,_SFDFeecdEeet0YmmfbMwkw,CF1,10.548
1739,_SFDFeecdEeet0YmmfbMwkw,CF1,10.548
1740,_SFDFeecdEeet0YmmfbMwkw,CF1,10.548
1741,_SFS9JucdEeet0YmmfbMwkw,CF1,5.336
1742,_SFS9JucdEeet0YmmfbMwkw,CF1,5.336
1743,_SFS9JucdEeet0YmmfbMwkw,CF1,5.336
1744,_SFOEtucdEeet0YmmfbMwkw,CF1,10.569
1745,_SFOEtucdEeet0YmmfbMwkw,CF1,10.569
1746,_SFOEtucdEeet0YmmfbMwkw,CF1,10.569
1747,_SE8XCucdEeet0YmmfbMwkw,CF1,8.421
1748,_SE8XCucdEeet0YmmfbMwkw,CF1,8.421
1749,_SE8XCucdEeet0YmmfbMwkw,CF1,8.421
1750,_SFJyq-cdEeet0YmmfbMwkw,CF3,26.3509
1751,_SFJyq-cdEeet0YmmfbMwkw,CF3,26.3509
1752,_SFJyq-cdEeet0YmmfbMwkw,CF3,26.3509
1753,_SFESm-cdEeet0YmmfbMwkw,CF2,8.457
1754,_SFESm-cdEeet0YmmfbMwkw,CF2,8.457
1755,_SFESm-cdEeet0YmmfbMwkw,CF2,8.457
1756,_SFESm-cdEeet0YmmfbMwkw,CF2,8.457
1757,_SFESm-cdEeet0YmmfbMwkw,CF2,8.457
1758,_SFESm-cdEeet0YmmfbMwkw,CF2,8.457
1759,_SFJzfecdEeet0YmmfbMwkw,CF1,8.472000000000001
1760,_SFJzfecdEeet0YmmfbMwkw,CF1,8.472000000000001
1761,_SFJzfecdEeet0YmmfbMwkw,CF1,8.472000000000001
1762,_SE8W3ecdEeet0YmmfbMwkw,CF1,26.2269
1763,_SE8W3ecdEeet0YmmfbMwkw,CF1,26.2269
1764,_SE8W3ecdEeet0YmmfbMwkw,CF1,26.2269
1765,_SFJyKecdEeet0YmmfbMwkw,CF1,97.78
1766,_SFJyKecdEeet0YmmfbMwkw,CF1,97.78
1767,_SFJyKecdEeet0YmmfbMwkw,CF1,97.78
1768,_SFBPgOcdEeet0YmmfbMwkw,CF3,26.2889
1769,_SFBPgOcdEeet0YmmfbMwkw,CF3,26.2889
1770,_SFLAqecdEeet0YmmfbMwkw,CF2,7.38
1771,_SFLAqecdEeet0YmmfbMwkw,CF2,7.38
1772,_SFLAqecdEeet0YmmfbMwkw,CF2,7.38
1773,_SFMQGecdEeet0YmmfbMwkw,CF2,50.4182
1774,_SFMQGecdEeet0YmmfbMwkw,CF2,50.4182
1775,_SFMQGecdEeet0YmmfbMwkw,CF2,50.4182
1776,_SFGuu-cdEeet0YmmfbMwkw,CF1,26.3369
1777,_SFGuu-cdEeet0YmmfbMwkw,CF1,26.3369
1778,_SFGuu-cdEeet0YmmfbMwkw,CF1,26.3369
1779,_SFGuu-cdEeet0YmmfbMwkw,CF1,26.3369
1780,_SFGuu-cdEeet0YmmfbMwkw,CF1,26.3369
1781,_SFGuu-cdEeet0YmmfbMwkw,CF1,26.3369
1782,_SFFh3-cdEeet0YmmfbMwkw,CF1,6.347
1783,_SFFh3-cdEeet0YmmfbMwkw,CF1,6.347
1784,_SFFh3-cdEeet0YmmfbMwkw,CF1,6.347
1785,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.319
1786,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.319
1787,_SFJy8-cdEeet0YmmfbMwkw,CF2,5.319
1788,_SFMPsecdEeet0YmmfbMwkw,CF3,7.386
1789,_SFMPsecdEeet0YmmfbMwkw,CF3,7.386
1790,_SFMPsecdEeet0YmmfbMwkw,CF3,7.386
1791,_SFGwm-cdEeet0YmmfbMwkw,CF3,26.3449
1792,_SFGwm-cdEeet0YmmfbMwkw,CF3,26.3449
1793,_SFGwm-cdEeet0YmmfbMwkw,CF3,26.3449
1794,_SFDE8-cdEeet0YmmfbMwkw,CF2,8.45
1795,_SFDE8-cdEeet0YmmfbMwkw,CF2,8.45
1796,_SFDE8-cdEeet0YmmfbMwkw,CF2,8.45
1797,_SFDE8-cdEeet0YmmfbMwkw,CF2,8.45
1798,_SFDE8-cdEeet0YmmfbMwkw,CF2,8.45
1799,_SFDE8-cdEeet0YmmfbMwkw,CF2,8.45
1800,_SFAogecdEeet0YmmfbMwkw,CF1,26.2769
1801,_SFAogecdEeet0YmmfbMwkw,CF1,26.2769
1802,_SFAogecdEeet0YmmfbMwkw,CF1,26.2769
1803,_SExYNOcdEeet0YmmfbMwkw,CF1,50.3692
1804,_SExYNOcdEeet0YmmfbMwkw,CF1,50.3692
1805,_SE7wGecdEeet0YmmfbMwkw,CF3,26.2219
1806,_SE7wGecdEeet0YmmfbMwkw,CF3,26.2219
1807,_SE7wGecdEeet0YmmfbMwkw,CF3,26.2219
1808,_SEvi2OcdEeet0YmmfbMwkw,CF2,8.433
1809,_SEvi2OcdEeet0YmmfbMwkw,CF2,8.433
1810,_SEvi2OcdEeet0YmmfbMwkw,CF2,8.433
1811,_SE7wJecdEeet0YmmfbMwkw,CF1,10.529000000000002
1812,_SE7wJecdEeet0YmmfbMwkw,CF1,10.529000000000002
1813,_SE7wJecdEeet0YmmfbMwkw,CF1,10.529000000000002
1814,_SEz0XucdEeet0YmmfbMwkw,CF3,1073.9721
1815,_SEz0XucdEeet0YmmfbMwkw,CF3,1064.9721
1816,_SFCdQOcdEeet0YmmfbMwkw,CF3,5.314
1817,_SFCdQOcdEeet0YmmfbMwkw,CF3,5.314
1818,_SFCdQOcdEeet0YmmfbMwkw,CF3,5.314
1819,_SEzNE-cdEeet0YmmfbMwkw,CF1,27.9519
1820,_SEzNE-cdEeet0YmmfbMwkw,CF1,27.9519
1821,_SEzNE-cdEeet0YmmfbMwkw,CF1,27.9519
1822,_SFOEnucdEeet0YmmfbMwkw,CF3,50.4222
1823,_SFOEnucdEeet0YmmfbMwkw,CF3,50.4222
1824,_SFKZ_ecdEeet0YmmfbMwkw,CF2,7.377999999999999
1825,_SFKZ_ecdEeet0YmmfbMwkw,CF2,7.377999999999999
1826,_SFKZ_ecdEeet0YmmfbMwkw,CF2,7.377999999999999
1827,_SFKZxecdEeet0YmmfbMwkw,CF3,50.4042
1828,_SFKZxecdEeet0YmmfbMwkw,CF3,50.4042
1829,_SFKZxecdEeet0YmmfbMwkw,CF3,50.4042
1830,_SFGItOcdEeet0YmmfbMwkw,CF3,10.559000000000001
1831,_SFGItOcdEeet0YmmfbMwkw,CF3,10.559000000000001
1832,_SFGItOcdEeet0YmmfbMwkw,CF3,10.559000000000001
1833,_SE89uecdEeet0YmmfbMwkw,CF2,8.42
1834,_SE89uecdEeet0YmmfbMwkw,CF2,8.42
1835,_SE89uecdEeet0YmmfbMwkw,CF2,8.42
1836,_SE8-s-cdEeet0YmmfbMwkw,CF1,26.2259
1837,_SE8-s-cdEeet0YmmfbMwkw,CF1,26.2259
1838,_SE8-s-cdEeet0YmmfbMwkw,CF1,26.2259
1839,_SE8-s-cdEeet0YmmfbMwkw,CF1,26.2259
1840,_SE8-s-cdEeet0YmmfbMwkw,CF1,26.2259
1841,_SE8-s-cdEeet0YmmfbMwkw,CF1,26.2259
1842,_SFGu3ecdEeet0YmmfbMwkw,CF1,10.56
1843,_SFGu3ecdEeet0YmmfbMwkw,CF1,10.56
1844,_SFGu3ecdEeet0YmmfbMwkw,CF1,10.56
1845,_SE-Ml-cdEeet0YmmfbMwkw,CF3,833.9874
1846,_SE-Ml-cdEeet0YmmfbMwkw,CF3,833.9874
1847,_SE-Ml-cdEeet0YmmfbMwkw,CF3,833.9874
1848,_SE7vpecdEeet0YmmfbMwkw,CF2,7.365
1849,_SE7vpecdEeet0YmmfbMwkw,CF2,7.365
1850,_SE7vpecdEeet0YmmfbMwkw,CF2,7.365
1851,_SFSWNecdEeet0YmmfbMwkw,CF3,50.4342
1852,_SFSWNecdEeet0YmmfbMwkw,CF3,50.4342
1853,_SFKZG-cdEeet0YmmfbMwkw,CF3,26.3569
1854,_SFKZG-cdEeet0YmmfbMwkw,CF3,26.3569
1855,_SFKZG-cdEeet0YmmfbMwkw,CF3,26.3569
1856,_SE8Xm-cdEeet0YmmfbMwkw,CF1,97.766
1857,_SE8Xm-cdEeet0YmmfbMwkw,CF1,97.766
1858,_SE8Xm-cdEeet0YmmfbMwkw,CF1,97.766
1859,_SE8Xm-cdEeet0YmmfbMwkw,CF1,97.766
1860,_SEtGI-cdEeet0YmmfbMwkw,CF3,7.892
1861,_SEtGI-cdEeet0YmmfbMwkw,CF3,7.892
1862,_SFE6cOcdEeet0YmmfbMwkw,CF1,26.3169
1863,_SFE6cOcdEeet0YmmfbMwkw,CF1,26.3169
1864,_SFE6cOcdEeet0YmmfbMwkw,CF1,26.3169
1865,_SFE6cOcdEeet0YmmfbMwkw,CF1,26.3169
1866,_SFE6cOcdEeet0YmmfbMwkw,CF1,26.3169
1867,_SFE6cOcdEeet0YmmfbMwkw,CF1,26.3169
1868,_SFE6cOcdEeet0YmmfbMwkw,CF1,26.3169
1869,_SFE6cOcdEeet0YmmfbMwkw,CF1,26.3169
1870,_SFE6cOcdEeet0YmmfbMwkw,CF1,26.3169
1871,_SFE6cOcdEeet0YmmfbMwkw,CF1,26.3169
1872,_SFSW7ecdEeet0YmmfbMwkw,CF2,10.571
1873,_SFSW7ecdEeet0YmmfbMwkw,CF2,10.571
1874,_SFSW7ecdEeet0YmmfbMwkw,CF2,10.571
1875,_SFFhEucdEeet0YmmfbMwkw,CF1,50.3882
1876,_SFFhEucdEeet0YmmfbMwkw,CF1,50.3882
1877,_SFFhEucdEeet0YmmfbMwkw,CF1,50.3882
1878,_SFM2h-cdEeet0YmmfbMwkw,CF3,7.3839999999999995
1879,_SFM2h-cdEeet0YmmfbMwkw,CF3,7.3839999999999995
1880,_SFM2h-cdEeet0YmmfbMwkw,CF3,7.3839999999999995
1881,_SEwJpecdEeet0YmmfbMwkw,CF2,26.2509
1882,_SEwJpecdEeet0YmmfbMwkw,CF2,26.2509
1883,_SEwJpecdEeet0YmmfbMwkw,CF2,26.2509
1884,_SFLAo-cdEeet0YmmfbMwkw,CF2,8.478
1885,_SFLAo-cdEeet0YmmfbMwkw,CF2,8.478
1886,_SFLAo-cdEeet0YmmfbMwkw,CF2,8.478
1887,_SFDse-cdEeet0YmmfbMwkw,CF3,522.488
1888,_SFDse-cdEeet0YmmfbMwkw,CF3,518.988
1889,_SFDse-cdEeet0YmmfbMwkw,CF3,525.988
1890,_SFDse-cdEeet0YmmfbMwkw,CF3,525.988
1891,_SFDse-cdEeet0YmmfbMwkw,CF3,525.988
1892,_SE4F5ecdEeet0YmmfbMwkw,CF2,50.3582
1893,_SE4F5ecdEeet0YmmfbMwkw,CF2,50.3582
1894,_SE4F5ecdEeet0YmmfbMwkw,CF2,50.3582
1895,_SFJzS-cdEeet0YmmfbMwkw,CF3,26.3519
1896,_SFJzS-cdEeet0YmmfbMwkw,CF3,26.3519
1897,_SFJzS-cdEeet0YmmfbMwkw,CF3,26.3519
1898,_SFOE0OcdEeet0YmmfbMwkw,CF2,8.488999999999999
1899,_SFOE0OcdEeet0YmmfbMwkw,CF2,8.488999999999999
1900,_SFOE0OcdEeet0YmmfbMwkw,CF2,8.488999999999999
1901,_SE7ItecdEeet0YmmfbMwkw,CF3,41.3944
1902,_SE7ItecdEeet0YmmfbMwkw,CF3,41.3944
1903,_SE7ItecdEeet0YmmfbMwkw,CF3,41.3944
1904,_SFLoF-cdEeet0YmmfbMwkw,CF1,8.48
1905,_SFLoF-cdEeet0YmmfbMwkw,CF1,8.48
1906,_SFLoF-cdEeet0YmmfbMwkw,CF1,8.48
1907,_SEu7oecdEeet0YmmfbMwkw,CF1,634.3168
